name,address,phone,category,city,url,source
Z S I C General Insurance,"Plot 7431 Premium Hse Independence Ave Kamwala Area, P.O.Box 31933, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/1315/Z_S_I_C_General_Insurance,zambiayp.com
Adlab McCann,"4 on Bishops Office Park, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19363/Adlab_McCann,zambiayp.com
Agova,"1277 Lubuto Rd Rhodespark Lusaka ZM, 10101, Zambia",,,lusaka,https://www.zambiayp.com/company/19349/Agova,zambiayp.com
Agripredict,"H86W+VJ5 Lusaka, 29 Nalikwanda Rd, Wooodlands 10101, Zambia",,,lusaka,https://www.zambiayp.com/company/19265/Agripredict,zambiayp.com
Amazon Associates Chartered Accountants,"Plot No 6004 Sibweni Road, Northmead Lusaka, PO BOX 32001, Zambia",,,lusaka,https://www.zambiayp.com/company/18802/Amazon_Associates_Chartered_Accountants,zambiayp.com
Aqua Life Electrical Water Systems,"47/12, Magoye, Ng'ombe, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18739/Aqua_Life_Electrical_Water_Systems,zambiayp.com
Aquaquest,"4 Cedar Rd, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19367/Aquaquest,zambiayp.com
Augusta Pharmaceuticals,"Plot No 35999, Off Chandwa Mosonda Road, Light Industrial Area,, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19287/Augusta_Pharmaceuticals,zambiayp.com
BAYHEALTH VETERINARY SERVICES,"PLOT 63337 OFF ALICK NKHATA ROAD, KALINGALINGA LUSAKA ZAMBIA",,,lusaka,https://www.zambiayp.com/company/17562/BAYHEALTH_VETERINARY_SERVICES,zambiayp.com
Care Cooperative Savings & Credit Society,"J8FV+64M, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19277/Care_Cooperative_Savings_Credit_Society,zambiayp.com
Challenges Zambia,"Bongo Hive co-working, 19 Katima Mulilo Rd, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19364/Challenges_Zambia,zambiayp.com
Coca-Cola Company,"Malambo Rd, Industrial Area, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19061/Coca_Cola_Company,zambiayp.com
Connect Africa,"HC5W+6XV State Lodge Road, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19368/Connect_Africa,zambiayp.com
Crown Millers Ltd,"Off Mumbwa Road Chinika Industrial Area, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/1355/Crown_N_Millers_Ltd,zambiayp.com
Dairy Gold,"Plot # 8088, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19294/Dairy_Gold,zambiayp.com
Dallas Stationery Limited,"Thabo Mbeki Road, Box 36942, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/4465/Dallas_Stationery_Limited,zambiayp.com
DFC Tank Pressure Vessel Manufacturer Co Ltd,"12B Finance House building. Central Street off 7th Street street. LUSAKA 12233, Zambia",,,lusaka,https://www.zambiayp.com/company/18262/DFC_Tank_Pressure_Vessel_Manufacturer_Co_Ltd,zambiayp.com
Digital Safe,"Reedbuck Road no.11 kabulonga Lusaka ZM, 10101, Zambia",,,lusaka,https://www.zambiayp.com/company/19326/Digital_Safe,zambiayp.com
Dre Media Graphics,"lusaka,zambia",,,lusaka,https://www.zambiayp.com/company/18437/Dre_Media_Graphics,zambiayp.com
Elite Habitant ZM,"Plot 13969 Chandwe musonda road. , Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17939/Elite_Habitant_ZM,zambiayp.com
E.N.T AUTO DIAGNOSTICS,"22/102 Mumbwa Road , Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19094/ENT_AUTO_DIAGNOSTICS,zambiayp.com
FSD Zambia,"53 Leopards Hill Road, Lusaka 10101, Zambia",,,lusaka,https://www.zambiayp.com/company/19324/FSD_Zambia,zambiayp.com
Gettitonline,"Plot No 26346 Chalala, off Kasama Rd, Lusaka 10101, Zambia",,,lusaka,https://www.zambiayp.com/company/19299/Gettitonline,zambiayp.com
Golden Star Car Hire,"Kamwala South, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19008/Golden_Star_Car_Hire,zambiayp.com
Ibis Gardens Ltd,"Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/61/Ibis_Gardens_Ltd,zambiayp.com
INDANA FLANGE GUARDS,"3710 Lodgeville Road, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17494/INDANA_FLANGE_GUARDS,zambiayp.com
InvesPoint Advisory Limited,"House No.46, Senanga Road, Hansworth Park, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19174/InvesPoint_Advisory_Limited,zambiayp.com
Iron Gate Luxury,"Freeway Plaza Shop 17 Plot no. 23A ChaChaCha Road, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19196/Iron_Gate_Luxury,zambiayp.com
JETEC INTERNET AND COMPUTER TRAINING CENTRE LTD,"ROOM A2 I.A SHOPPING COMPLEX CHACHACHA ROAD LUSAKA, Zambia",,,lusaka,https://www.zambiayp.com/company/18016/JETEC_INTERNET_AND_COMPUTER_TRAINING_CENTRE_LTD,zambiayp.com
lusaka drilling company ltd,"PLOT:- 19 MARSHLANDS, GREAT EAST ROAD, LUSAKA., Zambia",,,lusaka,https://www.zambiayp.com/company/16313/lusaka_drilling_company_ltd,zambiayp.com
Lusaka East Transport Solutions,"5511 Simon Mwansa Kapwepwe Road, Avondale, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18984/Lusaka_East_Transport_Solutions,zambiayp.com
Macfarlanes Truck & Car Limited,"Plot 9547, Lumumba Rd, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/2439/Macfarlanes_Truck_Car_Limited,zambiayp.com
Marlin Restaurant,"The Lusaka Club, Los Angeles Boulevard, Longacres, P.O. Box: 33892, Zambia",,,lusaka,https://www.zambiayp.com/company/402/Marlin_Restaurant,zambiayp.com
Maro Auto Spares Ltd,"718 Motaxis Building, Kalundwe Road, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17020/Maro_Auto_Spares_Ltd,zambiayp.com
Maskamusic,"222 l<span style=""color: red"">usa</span>ka, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17419/maskamusic,zambiayp.com
Medellin Pharmacy,"31115 Chalala, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18562/Medellin_Pharmacy,zambiayp.com
Medsearch Zambia,"H923+9CH Lusaka ZM, 10101, Zambia",,,lusaka,https://www.zambiayp.com/company/19373/Medsearch_Zambia,zambiayp.com
Mika Lodge,"Plot 106, Central St, Jesmondine, P.O.Box 38836, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/348/Mika_Lodge,zambiayp.com
Moti Solutions for Africa,"Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19358/Moti_Solutions_for_Africa,zambiayp.com
Munda Wanga Environmental Park,"Kafue Road, Chilanga, P.O. Box: 350068, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/16742/Munda_Wanga_Environmental_Park,zambiayp.com
Mupuma Management Solutions,"H83X+4GC, Bishops Cl, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19376/Mupuma_Management_Solutions,zambiayp.com
MV Business Consultants,"Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17235/Fuel_Systems_Ltd,zambiayp.com
MyPay Financial Solutions,"H7JM+F44, Heroes Pl, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19314/MyPay_Financial_Solutions,zambiayp.com
MyPerfectStitch,"Olympia, 25 Parliament Rd, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19391/MyPerfectStitch,zambiayp.com
NATSAVE,"9J6X+C37, Luangwa Road, Chipata, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19274/NATSAVE,zambiayp.com
Neo Nova Technologies,"Plot 10096 Mumbwa, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19323/Neo_Nova_Technologies,zambiayp.com
New Apostolic Church (Z) LTD,"Plot 8145/8146 ,corner of Chisekela and Kasiba Road, Rhodes Park, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/8155/New_Apostolic_Church_Z_LTD,zambiayp.com
POUNDSTRETCHER ZAMBIA LTD,"30913 makeni lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18188/POUNDSTRETCHER_ZAMBIA_LTD,zambiayp.com
Renovatio Ingenuity Ltd,"New Kasama Plot 11241m/c, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17641/Renovatio_Ingenuity_Ltd,zambiayp.com
R.K General dealers and Construction limited,"off ring road extention woodland , private bag 647Rw, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18061/RK_General_dealers_and_Construction_limited,zambiayp.com
Sagewire Technologies Limited,"Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17488/Sagewire_Technologies_Limited,zambiayp.com
S&B Distributors,"Chandwe Musonda Road,Plat 13969, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18321/SB_Distributors,zambiayp.com
Skycred Zambia Limited,"Shop 1,Building 1 Central Park, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17446/Skycred_Zambia_Limited,zambiayp.com
Softcyber Solutions,"PLOT 11608 GREAT EAST ROAD,, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17769/Softcyber_Solutions,zambiayp.com
S O S Children's Village,"Great N, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/15168/S_O_S_Childrens_Village,zambiayp.com
STORE IN IT,"175 New kamwala , Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18307/STORE_IN_IT,zambiayp.com
SunnyMoney,"Plot no. 2B/25/377A House B, Off, Roan Rd, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19346/SunnyMoney,zambiayp.com
Trade Zone Limited,"11029, Trade Zone Drive, Chinika Industrial Area, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/4130/Trade_Zone_Limited,zambiayp.com
Justine marketing services Inc.,"kamwala south , Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17746/Justine_marketing_services_Inc,zambiayp.com
United Party for National Development (UPND),"UPND Secretariat, Rhodes Park, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/8355/United_Party_for_National_Development_UPND,zambiayp.com
United Federation of Employers in Zambia,"Cairo Road, Luangwa House Room 4 & 5 Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19194/United_Federation_of_Employers_in_Zambia,zambiayp.com
Uptick Surveys,"Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18468/Uptick_Surveys,zambiayp.com
Zamlist Irrigation,"23 Joseph Mwilwa Road Rhodespark , Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18609/Zamlist_Irrigation,zambiayp.com
Zambia Industrial Commercial Bank,"Alick Nkhata Rd, Lusaka 10101, Zambia",,,lusaka,https://www.zambiayp.com/company/19303/Zambia_Industrial_Commercial_Bank,zambiayp.com
ZamQlik,"25 Milima Rd, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19379/ZamQlik,zambiayp.com
ZEDGURUS GENERAL DEALERS,"CAIRO ROAD CHURCH HOUSE FIRST FLOOR ROOM 102 , Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18743/ZEDGURUS_GENERAL_DEALERS,zambiayp.com
Zenc Employment Agents,"440/15 MAKENI VILLA, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18654/Zenc_Employment_Agents,zambiayp.com
Zotac Tyres,"Plot No. 83, Garden Park, Lusaka,Zambia",,,lusaka,https://www.zambiayp.com/company/17958/Zotac_Tyres,zambiayp.com
AFRIVISION INSURANCE BROKERS LIMITED,"Plot 176 Suite A, Parirenyetwa Rd, Fairview, Lusaka, Zambia , PO Box 31524, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/16508/AFRIVISION_INSURANCE_BROKERS_LIMITED,zambiayp.com
"Alendo Travel, tours and Car Hire Ltd","plot 4974, Kabelenga Road, Lewis Construction Building, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/16260/Alendo_Travel_tours_and_Car_Hire_Ltd,zambiayp.com
Almacs Steel Limited,"Stand No. 8542 lumumba road,Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/3816/Almacs_Steel_Limited,zambiayp.com
A M Wood & Company,"Plot 2287/A, Corner of Lagos and Lubuto Road, Rhodespark, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/7833/A_M_Wood_Company,zambiayp.com
App-Express Solutions,"5827 Lusemfwa Road, Kalundu, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17709/App_Express_Solutions,zambiayp.com
Atlantic Food Technologies,"A6661 Meanwood Kwamwena, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18798/Atlantic_Food_Technologies,zambiayp.com
Belleza Talent Agency,"9623 8th Street, Chudleigh, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18265/Belleza_Talent_Agency,zambiayp.com
Best Data Consultancy,"Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17990/Best_Data_Consultancy,zambiayp.com
Biogroup Zambia Limited,"4th Flr Tazara House, P.O.Box 320054, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/5164/Biogroup_Zambia_Limited,zambiayp.com
Celsius Refrigeration Limited,"Plot 26/519 Muzilikazi road industrial area, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17599/Celcius_Refrigeration_Zambia_Limited,zambiayp.com
Corpmed Medical Centre,"Plot 3236, Cairo Rd, P.O.Box 30209, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/2117/Corpmed_Medical_Centre,zambiayp.com
Davis & Shirtliff Ltd,"Lumumba Road, Near Family 24, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/5225/Davis_Shirtliff_Ltd,zambiayp.com
DESIGN PROPERTIES,"House # 168 New Hellen Kaunda, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18726/DESIGN_PROPERTIES,zambiayp.com
Dramac Marketing Agency,"Hilview, Lusaka, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18948/Dramac_Marketing_Agency,zambiayp.com
eeZee Noodles,"5032 Great North Road, Former BAT Building, Emmasdale, P.O. Box: 50311, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/16995/eeZee_Noodles,zambiayp.com
Ephafata Projects,"Plot No. 05 Kasengwa Road off Sheki Sheki Road, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18197/Ephafata_Projects,zambiayp.com
Federica's Cleaning Solutions,"No.01 Mosi oa Tunya road, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18518/Federicas_Cleaning_Solutions,zambiayp.com
Foodfix Zambia Catering and Events Services,"45 senanga road handsworth park,lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19464/Foodfix_Zambia_Catering_and_Events_Services,zambiayp.com
Freshdew Supreme Meats,"Bayuni Road, Makeni, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18565/Freshdew_Supreme_Meats,zambiayp.com
Geoquest Ltd,"14 Nsumbu Rd Woodlands, P.O.Box 39541, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/2009/Geoquest_Ltd,zambiayp.com
Guardian Motors Limited,"Kabelenga Rd, P.O.Box 31092, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/2518/Guardian_Motors_Limited,zambiayp.com
Hilsachi Investments Ltd,"Plot 50 Makeni, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18674/Hilsachi_Investments_Ltd,zambiayp.com
I-NetCom Business Solutions Zambia Limited,"Plot No: 2414 Avondale, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17833/I_NetCom_Business_Solutions_Zambia_Limited,zambiayp.com
KAM Kindergarten and Primary School,"Kamwala South, Lusaka Private Bag 608x Ridge Way Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19427/KAM_Kindergarten_and_Primary_School,zambiayp.com
Kobil Zambia Ltd,"1630 Malambo Rd, P.O.Box 320089, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/1467/Kobil_Zambia_Ltd,zambiayp.com
Kuda-jay towing services Zambia,"12687 lusaka chalala, Zambia",,,lusaka,https://www.zambiayp.com/company/18716/Kuda_jay_towing_services_Zambia,zambiayp.com
Kwikfire Extinguisher Services,"2009/10 SHEKI SHEKI ROAD, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19203/KWIKFIRE_EXTINGUISHER_SERVICES,zambiayp.com
Lusaka West School Ltd,"Unity Rd off New Mumbwa Rd, P.O.Box 32936, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/7508/Lusaka_West_School_Ltd,zambiayp.com
Maroon Estates Limited,"Plot 11250/M Off Tokyo Way, Chalala-New Kasama, Lusaka, Zambia. 10101",,,lusaka,https://www.zambiayp.com/company/17377/Maroon_Estates_Limited,zambiayp.com
Mluck Creative Agency,"Garden City Mall Great East Road Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18322/Mluck_Creative_Agency,zambiayp.com
Mtn Zambia Ltd,"1278 Lubuto Rd, P.O.Box 35464, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/1845/Mtn_Zambia_Ltd,zambiayp.com
Muskan Restaurant,"Off Chindo Rd Middle way, plot 10 c, Kabulonga,Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/434/Muskan_Restaurant,zambiayp.com
Palm Safetech Investment Ltd,"Plot no 3174 mukwa rd industrial area near buseko market, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19044/PALM_SAFETECH_INVESTMENT_LTD,zambiayp.com
Pary's web,"216 Obama lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17929/Parys_web,zambiayp.com
Pearl Of Health Clinic,"Bwinjimfumu Rd, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/7695/Pearl_Of_Health_Clinic,zambiayp.com
Perfect Pools,"Plot 100/12 Ibex Hill, P.O.Box 32894, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/7007/Perfect_Pools,zambiayp.com
Plan-A-Head Agricultural Management Software,"Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/16200/Plan_A_Head_Agricultural_Management_Software,zambiayp.com
Precision Farming Holdings LTD,"Precision Farming, Apollo Park, Unit 3B, Mwembeshi Rd Extension, Box 34793, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/7922/Precision_Farming_Holdings_LTD,zambiayp.com
Pro Print Ltd,"2384 Longolongo Rd (Next to Daily Mail), P.O.Box 31326, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/4059/Pro_Print_Ltd,zambiayp.com
Pyanga Cleaning Services,"Plot 795 Vorna Valley, Lusaka Zambia",,,lusaka,https://www.zambiayp.com/company/17936/Pyanga_Cleaning_Services,zambiayp.com
Red Box Security,"P.O.Box 31465 Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17270/red-box-security,zambiayp.com
Sagehill Technologies Limited,"Plot N35945, N61, Benni Mwiinga, PHI, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18031/Sagehill_Technologies_Limited,zambiayp.com
Shalom Bus Services,"Kafue Road, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/16870/Shalom_Bus_Services,zambiayp.com
Siboni Electrical Contractors,"216 great east road, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/16201/Siboni_Electrical_Contractors,zambiayp.com
Sinda Chemicals & Educational Supplies Ltd,"PLOT 7225A KACHIDZA ROAD, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/15437/Sinda_Chemicals_Educational_Supplies_Ltd,zambiayp.com
St. Marys,"Box 320048, lusaka Province, Zambia",,,lusaka,https://www.zambiayp.com/company/12505/St_Marys,zambiayp.com
STP Groundworks Limited,"Plot 11303, Twikatene road,  Balastone park, Lusaka West, Zambia",,,lusaka,https://www.zambiayp.com/company/19052/STP_Groundworks_Limited,zambiayp.com
Tikwiza College of Hospitality and Tourism,"13th Floor, Room 7, Findeco House, Cairo Road , Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18862/Tikwiza_College_of_Hospitality_and_Tourism,zambiayp.com
TUKUTUKU MOTORBIKE SPARES AND ACCESSORIES,"7314 CHIBENGELE ROAD, LIGHT INDUSTRIAL AREA, LUSAKA, Zambia",,,lusaka,https://www.zambiayp.com/company/16273/TUKUTUKU_MOTORBIKE_SPARES_AND_ACCESSORIES,zambiayp.com
Ubiquity Digital Marketing Solutions,"10426, Manda Hill Road, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18923/Ubiquity_Digital_Marketing_Solutions,zambiayp.com
Upper stores investments limited,"North Gate Gardens Complex, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17970/Upper_stores_investments_limited,zambiayp.com
VanMark Systems,"6104 Chisokone Rd, Along Great East Rd, Opposite Handyman's Paradise., Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17873/VanMark_Systems,zambiayp.com
Wonderful Industry Zambia Limited,"7212 Mulalika Road, P.O. Box: 31211, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17042/Wonderful_Industry_Zambia_Limited,zambiayp.com
ZamHost 24,"58 Cairo  Avenue, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/18340/ZamHost_24,zambiayp.com
A A Electronics,"Kalambo Rd, P.O.Box 32953, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/2543/A_A_Electronics,zambiayp.com
Africonnect (z) Limited,"H7VQ+69M, T4, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/5945/Africonnect_z_Limited,zambiayp.com
Anselmus Tech Limited,"2385 Katyetye Road, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19037/Anselmus_Tech_Limited,zambiayp.com
Best Deals Zambia,"Plot 2404, Off Simon Mwansa Kapwepwe Rd, Ibex Hill, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17416/Best_Deals_Zambia,zambiayp.com
Bm construction,"lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17645/bm_construction,zambiayp.com
B-SQUARE LIMITED,"Emutuzi Corporate (Next to PHI Familiy Clinic), Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17313/B_SQUARE_LIMITED,zambiayp.com
CA web design,"CA web design , Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/17395/CA_web_design,zambiayp.com
CC Systems,"Box 525X, Sharp copiers, sales & service, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/13463/CC_Systems,zambiayp.com
Certiteqs Technology,"Nationalist Road, Lusaka, Zambia",,,lusaka,https://www.zambiayp.com/company/19502/Certiteqs_Technology,zambiayp.com
